ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
92333,249796,255522,186601,199331,North America,VP,12,24,Positive,Pharma,VP,Senior,Shared,34,Ineligible
92336,65467,70698,18980,20974,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,41,Ineligible
92337,79764,81864,18498,21868,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,35,Ineligible
92339,287980,315028,213697,248960,North America,VP,16,30,Positive,Media,VP,Senior,Shared,3,Ineligible
92341,69022,71517,20968,23317,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,38,Ineligible
92349,102858,110803,45984,57289,North America,Associate,6,2,Neutral,Media,Junior,Junior,Cubicle,43,Ineligible
92351,271070,309832,213102,245876,North America,VP,12,28,Positive,Media,VP,Senior,Shared,41,Ineligible
92355,89196,99413,29272,29486,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,5,Ineligible
92362,89177,93891,28859,29817,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,45,Ineligible
92367,1833807,2273199,5558465,6767874,North America,MD,16,348,Positive,Tech,Executive,Senior,Corner,20,Ineligible
92368,288492,332144,237574,260626,North America,VP,15,33,Neutral,Tech,VP,Senior,Shared,26,Ineligible
92370,89228,99503,25221,25174,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,38,Ineligible
92372,105155,111589,52654,54850,North America,Associate,6,4,Neutral,Media,Junior,Junior,Cubicle,45,Ineligible
92373,255352,282437,194721,231887,North America,VP,10,30,Neutral,Tech,VP,Senior,Shared,19,Ineligible
92374,87322,96361,26226,30065,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,20,Ineligible
92379,74088,75616,25117,24433,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,5,Ineligible
92380,76746,84440,22002,25453,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,2,Ineligible
92383,117429,118994,62819,59743,North America,Associate,4,3,Positive,Media,Junior,Junior,Cubicle,10,Ineligible
92389,65458,70046,18941,21938,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,11,Ineligible
92391,268619,308952,207426,243574,North America,VP,14,30,Neutral,Pharma,VP,Senior,Shared,36,Ineligible
92395,95066,102405,50907,54538,North America,Associate,5,1,Neutral,Retail,Junior,Junior,Cubicle,12,Ineligible
92401,77976,85553,24579,25768,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,14,Ineligible
92403,1820703,2300834,5451107,6947599,North America,MD,23,341,Positive,Tech,Executive,Senior,Corner,3,Eligible
92406,77362,77727,26740,23991,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,44,Ineligible
92408,311929,358358,248907,286763,North America,VP,20,32,Positive,Real Estate,VP,Senior,Shared,19,Ineligible
92413,63600,65308,19233,21040,North America,Analyst,2,0,Negative,Retail,Junior,Junior,Cubicle,24,Ineligible
92416,65395,61731,17232,15841,North America,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,31,Ineligible
92437,74648,81542,20899,23776,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,4,Ineligible
92440,75896,76513,22851,25127,North America,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,24,Ineligible
92444,68423,72664,17893,22229,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,5,Ineligible
92446,1757743,2211298,5249338,6675460,North America,MD,25,327,Positive,Tech,Executive,Senior,Corner,33,Eligible
92453,1868946,2222725,5591331,6543438,North America,MD,26,351,Neutral,Pharma,Executive,Senior,Corner,12,Eligible
92454,86616,90602,28848,24987,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,27,Ineligible
92457,116003,130310,56348,69242,North America,Associate,5,3,Positive,Real Estate,Junior,Junior,Cubicle,42,Ineligible
92463,65577,73672,16995,23427,North America,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,8,Ineligible
92464,295733,325781,243627,248614,North America,VP,12,32,Positive,Real Estate,VP,Senior,Shared,2,Ineligible
92466,1953139,2582701,5838360,7783776,North America,MD,20,377,Neutral,Pharma,Executive,Senior,Corner,6,Ineligible
92468,70143,75114,21499,24137,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,28,Ineligible
92479,278547,335438,226805,265859,North America,VP,14,33,Neutral,Pharma,VP,Senior,Shared,41,Ineligible
92480,241131,271506,196264,209043,North America,VP,13,25,Neutral,Real Estate,VP,Senior,Shared,38,Ineligible
92483,87987,92909,27504,27968,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,7,Ineligible
92484,98206,104909,31137,32159,North America,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,37,Ineligible
92486,67723,71399,21686,22952,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,5,Ineligible
92487,274038,304537,213532,248139,North America,VP,15,29,Positive,Law,VP,Senior,Shared,16,Ineligible
92489,84174,78858,27119,24361,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,46,Ineligible
92491,116916,119739,51721,60226,North America,Associate,4,4,Positive,Real Estate,Junior,Junior,Cubicle,30,Ineligible
92498,2044031,2616879,6166238,7894777,North America,MD,20,393,Neutral,Tech,Executive,Senior,Corner,14,Ineligible
92500,114562,118417,58240,56416,North America,Associate,6,2,Positive,Retail,Junior,Junior,Cubicle,6,Ineligible
92511,117882,133616,59091,65139,North America,Associate,5,2,Positive,Retail,Junior,Junior,Cubicle,46,Ineligible
92524,83426,98552,22762,33376,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,3,Ineligible
92529,60746,59120,16747,18641,North America,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,14,Ineligible
92533,90820,91778,25950,25722,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,11,Ineligible
92535,58772,60645,19851,17874,North America,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,16,Ineligible
92537,244923,277390,200172,218427,North America,VP,10,27,Neutral,Retail,VP,Senior,Shared,11,Ineligible
92538,68237,70324,21147,18382,North America,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,15,Ineligible
92539,1775090,2218894,5339990,6736341,North America,MD,25,333,Neutral,Tech,Executive,Senior,Corner,7,Eligible
92545,279631,317723,226383,260360,North America,VP,13,33,Neutral,Tech,VP,Senior,Shared,10,Ineligible
92546,73144,70013,15431,23682,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,20,Ineligible
92548,273960,311700,213858,248855,North America,VP,16,31,Neutral,Law,VP,Senior,Shared,5,Ineligible
92549,252809,287236,207995,230889,North America,VP,12,24,Positive,Real Estate,VP,Senior,Shared,38,Ineligible
92554,91073,92306,31265,27473,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,23,Ineligible
92556,68442,66981,26044,21211,North America,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,9,Ineligible
92558,77641,85881,20417,23741,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,47,Ineligible
92559,270549,276973,213792,212017,North America,VP,12,29,Positive,Tech,VP,Senior,Shared,26,Ineligible
92561,111671,122607,58790,60138,North America,Associate,5,4,Neutral,Real Estate,Junior,Junior,Cubicle,36,Ineligible
92567,107160,107216,51640,52943,North America,Associate,5,4,Neutral,Pharma,Junior,Junior,Cubicle,26,Ineligible
92575,73213,75593,18370,23169,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,11,Ineligible
92577,298689,363621,249109,286578,North America,VP,18,33,Neutral,Pharma,VP,Senior,Shared,31,Ineligible
92581,242850,281725,196026,215310,North America,VP,6,27,Positive,Pharma,VP,Senior,Shared,6,Ineligible
92583,266644,306091,217340,246594,North America,VP,12,28,Positive,Retail,VP,Senior,Shared,12,Ineligible
92588,79868,82672,30697,23687,North America,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,37,Ineligible
92589,78826,87294,23604,27857,North America,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,15,Ineligible
92591,87214,90579,28239,27818,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,9,Ineligible
92593,270822,327554,230562,269370,North America,VP,12,32,Neutral,Real Estate,VP,Senior,Shared,28,Ineligible
92594,67031,77151,17385,24004,North America,Analyst,2,0,Negative,Retail,Junior,Junior,Cubicle,23,Ineligible
92598,71437,68181,24096,21053,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,3,Ineligible
92599,96380,103640,25940,32156,North America,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,24,Ineligible
92600,1825066,2218788,5434736,6660610,North America,MD,25,340,Positive,Retail,Executive,Senior,Corner,38,Eligible
92603,112630,124750,56783,58991,North America,Associate,4,2,Positive,Real Estate,Junior,Junior,Cubicle,31,Ineligible
92607,101957,99256,56396,50789,North America,Associate,5,3,Neutral,Media,Junior,Junior,Cubicle,24,Ineligible
92608,97366,106005,26982,29252,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,14,Ineligible
92611,85496,81679,25572,24325,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,24,Ineligible
92622,70549,66778,20079,19571,North America,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,14,Ineligible
92630,69015,69200,18833,21123,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,31,Ineligible
92634,90894,86017,45059,41122,North America,Associate,4,2,Neutral,Tech,Junior,Junior,Cubicle,26,Ineligible
92636,64769,65474,22286,20843,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,44,Ineligible
92639,85495,86024,30170,23039,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,16,Ineligible
92641,80972,86857,26930,30534,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,43,Ineligible
92643,1620821,1916071,4805977,5792827,North America,MD,19,302,Positive,Media,Executive,Senior,Corner,43,Ineligible
92644,118429,133416,63258,60085,North America,Associate,5,2,Positive,Media,Junior,Junior,Cubicle,37,Ineligible
92652,84850,88908,29462,28799,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,9,Ineligible
92653,69442,76168,18378,22932,North America,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,27,Ineligible
92656,1501863,1894760,4560126,5694570,North America,MD,19,280,Neutral,Real Estate,Executive,Senior,Corner,23,Ineligible
92659,285032,314344,239808,260370,North America,VP,8,34,Positive,Retail,VP,Senior,Shared,36,Ineligible
92661,101924,104544,52319,50300,North America,Associate,4,3,Neutral,Real Estate,Junior,Junior,Cubicle,32,Ineligible
92662,1794996,2125699,5421016,6457045,North America,MD,14,344,Neutral,Retail,Executive,Senior,Corner,1,Ineligible
92663,75569,80661,22972,26225,North America,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,30,Ineligible
92669,71490,74241,20803,23389,North America,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,47,Ineligible
92685,85179,76780,25402,22688,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,36,Ineligible
92688,73001,74272,21836,22239,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,42,Ineligible
92692,88927,93356,26022,28003,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,42,Ineligible
92695,84265,83117,24512,26329,North America,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,30,Ineligible
92697,73055,77166,19659,23889,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,35,Ineligible
92699,74816,69585,21696,22549,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,10,Ineligible
92707,263261,298874,214482,245368,North America,VP,13,29,Neutral,Real Estate,VP,Senior,Shared,10,Ineligible
92708,75129,72966,22640,22704,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,38,Ineligible
92713,312611,340726,259198,294777,North America,VP,14,39,Neutral,Media,VP,Senior,Shared,16,Ineligible
92717,2100802,2555683,6280946,7651124,North America,MD,24,400,Positive,Real Estate,Executive,Senior,Corner,4,Eligible
92718,74407,79218,22660,25481,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,26,Ineligible
92719,79198,82191,24832,24938,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,12,Ineligible
92724,90800,87786,28240,29179,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,29,Ineligible
92736,72234,76246,24879,22293,North America,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,40,Ineligible
92739,106336,113615,54428,55474,North America,Associate,7,4,Neutral,Retail,Junior,Junior,Cubicle,40,Ineligible
92741,89087,94911,31234,30418,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,30,Ineligible
92743,80995,83057,23662,24156,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,41,Ineligible
92755,1651575,1890646,4986135,5688738,North America,MD,20,311,Neutral,Real Estate,Executive,Senior,Corner,44,Ineligible
92761,82902,83092,24114,23552,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,30,Ineligible
92763,108104,125455,54285,65782,North America,Associate,5,3,Neutral,Retail,Junior,Junior,Cubicle,11,Ineligible
92764,66031,68950,17703,20531,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,8,Ineligible
92767,71790,71280,24399,20957,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,18,Ineligible
92773,97846,104325,44896,57917,North America,Associate,5,2,Neutral,Retail,Junior,Junior,Cubicle,2,Ineligible
92775,71323,74773,19746,22954,North America,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,27,Ineligible
92779,92815,104189,30278,35571,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,13,Ineligible
92786,260778,323808,206141,259265,North America,VP,15,28,Neutral,Pharma,VP,Senior,Shared,20,Ineligible
92789,66592,71250,21930,26369,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,17,Ineligible
92791,89434,101736,28955,21978,North America,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,31,Ineligible
92792,71402,78358,20489,28066,North America,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,25,Ineligible
92803,1747471,2209264,5236854,6622672,North America,MD,18,334,Neutral,Media,Executive,Senior,Corner,6,Ineligible
92805,1858474,2361949,5596437,7123067,North America,MD,19,352,Positive,Real Estate,Executive,Senior,Corner,28,Ineligible
92811,89802,89830,30759,28629,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,14,Ineligible
92812,90249,91772,23068,25891,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,33,Ineligible
92815,1984274,2365626,5908734,7061756,North America,MD,23,376,Positive,Real Estate,Executive,Senior,Corner,1,Eligible
92817,87365,99657,32160,30315,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,21,Ineligible
92819,259815,287421,215061,215368,North America,VP,12,26,Positive,Pharma,VP,Senior,Shared,40,Ineligible
92820,69565,73371,23371,22925,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,33,Ineligible
92821,79598,85257,22512,25745,North America,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,37,Ineligible
92822,77033,80886,26141,23240,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,44,Ineligible
92823,80809,84832,23812,26310,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,31,Ineligible
92825,89664,96432,27484,27435,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,6,Ineligible
92829,1857952,2179218,5530429,6526621,North America,MD,23,353,Neutral,Tech,Executive,Senior,Corner,6,Eligible
92835,262689,299351,213650,239380,North America,VP,10,30,Positive,Tech,VP,Senior,Shared,5,Ineligible
92838,72587,79398,19388,25633,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,22,Ineligible
92845,79141,77532,26643,18055,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,12,Ineligible
92847,76611,81479,26620,21181,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,33,Ineligible
92855,238923,254255,183611,201931,North America,VP,13,27,Negative,Media,VP,Senior,Shared,21,Ineligible
92862,66975,72237,16294,25118,North America,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,33,Ineligible
92878,1788770,2150763,5378472,6534945,North America,MD,17,339,Positive,Tech,Executive,Senior,Corner,38,Ineligible
92880,106810,114105,65665,57598,North America,Associate,4,3,Positive,Retail,Junior,Junior,Cubicle,42,Ineligible
92881,72111,75802,18642,23176,North America,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,30,Ineligible
92882,267127,307622,224347,257296,North America,VP,12,30,Neutral,Retail,VP,Senior,Shared,3,Ineligible
92899,109810,123506,58662,60975,North America,Associate,6,3,Neutral,Retail,Junior,Junior,Cubicle,42,Ineligible
92902,70311,69484,20780,17963,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,37,Ineligible
92907,91278,91654,29214,26590,North America,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,36,Ineligible
92909,267228,309537,208607,256397,North America,VP,13,29,Neutral,Real Estate,VP,Senior,Shared,31,Ineligible
92911,265418,295019,221191,237322,North America,VP,11,28,Positive,Pharma,VP,Senior,Shared,16,Ineligible
92918,85054,85180,26554,26284,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,2,Ineligible
92920,65465,76359,20015,20876,North America,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,43,Ineligible
92923,73261,73573,18297,20825,North America,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,38,Ineligible
92925,87563,97775,28559,34134,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,33,Ineligible
92926,70848,74996,20601,23998,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,41,Ineligible
92934,1849467,2401551,5541755,7218048,North America,MD,23,349,Positive,Tech,Executive,Senior,Corner,39,Eligible
92936,87224,87385,19994,24334,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,22,Ineligible
92937,68619,73198,24753,26037,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,6,Ineligible
92939,99156,105469,50325,46277,North America,Associate,4,3,Neutral,Pharma,Junior,Junior,Cubicle,23,Ineligible
92942,95219,102122,49125,53769,North America,Associate,3,3,Neutral,Tech,Junior,Junior,Cubicle,40,Ineligible
92943,261112,321091,214002,266028,North America,VP,12,25,Positive,Tech,VP,Senior,Shared,27,Ineligible
92944,284356,346622,224620,281303,North America,VP,16,29,Positive,Media,VP,Senior,Shared,18,Ineligible
92950,76113,79002,26229,23832,North America,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,35,Ineligible
92954,64022,65127,20299,20053,North America,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,37,Ineligible
92955,1828255,2327519,5400937,6923344,North America,MD,16,350,Neutral,Pharma,Executive,Senior,Corner,11,Ineligible
92959,71982,70771,22300,22382,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,9,Ineligible
